,fname,one_x_offset_init,one_amplitude_init,two_amplitude_init,two_x_offset_init,one_x_offset_fitted,one_amplitude_fitted,two_amplitude_fitted,two_x_offset_fitted,redchi
0,C2doubles00057,5.94524979219e-06,1.00108452923,1.00108452923,7.00324974813e-06,5.94524979219e-06,0.83515568603,1.09729632661,6.86205573349e-06,1.04179317101
0,C2doubles00057,5.94524979219e-06,1.00108452923,1.00108452923,7.00324974813e-06,5.94524979219e-06,0.83515568603,1.09729632661,6.86205573349e-06,1.04179317101
0,C2doubles00060,5.51825384759e-06,1.00108452923,1.00108452923,7.44725379303e-06,5.47381087068e-06,1.023031733,0.901408335583,7.44508732477e-06,1.07431176871
0,C2doubles00121,4.84724693516e-06,1.00108452923,1.00108452923,7.65224685583e-06,4.81880606284e-06,0.833889647252,0.809763254633,7.65224685583e-06,1.48311196446
0,C2doubles00134,3.48824697359e-06,1.00108452923,1.00108452923,8.01124684567e-06,3.4617800478e-06,0.879404620206,0.811892680799,8.00638130879e-06,0.66442481972
0,C2doubles00140,7.59124974564e-06,1.00108452923,1.00108452923,8.08924971741e-06,7.59124974564e-06,0.637562356669,1.12493100481,7.77602657492e-06,1.16175496335
0,C2doubles00213,1.98024586101e-06,1.00108452923,1.00108452923,4.17924579881e-06,1.90278306969e-06,1.07381411797,0.825022910754,4.16356965488e-06,2.88525114619
0,C2doubles00216,4.03725100139e-06,1.00108452923,1.00108452923,6.34025093625e-06,3.97673902512e-06,0.852971993099,1.01602504885,6.35181676345e-06,0.927203338204
0,C2doubles00242,3.33924755542e-06,1.00108452923,1.00108452923,4.04324752137e-06,3.33924755542e-06,0.931030922136,0.86247296166,3.75801227624e-06,1.04720203171
0,C2doubles00265,4.70724751673e-06,1.00108452923,1.00108452923,6.45324745321e-06,4.70724751673e-06,1.03897184292,0.995523282112,6.22298088747e-06,1.12101902814
0,C2doubles00267,3.17724813762e-06,1.00108452923,1.00108452923,4.83724807653e-06,3.17724813762e-06,0.73786296661,0.953507150455,4.54560030206e-06,1.5108032674
0,C2doubles00285,7.12249362572e-07,1.00108452923,1.00108452923,3.03524929687e-06,6.08869267252e-07,0.803191569475,0.995358769084,2.98400277078e-06,4.07169878877
0,C2doubles00422,6.79924745757e-06,1.00108452923,1.00108452923,7.93324741135e-06,6.79924745757e-06,0.466256399668,0.953625056654,7.57406737747e-06,1.29895647162
0,C2doubles00451,2.68925277236e-06,1.00108452923,1.00108452923,3.09925274663e-06,2.68925277236e-06,0.726030102441,1.21339869651,2.78600265562e-06,0.960828001149
0,C2doubles00458,5.86252831839e-07,1.00108452923,1.00108452923,5.03125270613e-06,5.17101531237e-07,1.07248129886,0.988366662629,4.91202048552e-06,1.1167640419
0,C2doubles00542,2.20424932037e-06,1.00108452923,1.00108452923,7.11724918143e-06,2.19949968763e-06,0.913439254126,1.08450495645,7.06283357116e-06,0.996519842197
0,C2doubles00595,1.79724471095e-06,1.00108452923,1.00108452923,6.5792445757e-06,1.67000029957e-06,0.916285031344,0.857909393351,6.58875518108e-06,0.824505040455
0,C2doubles00655,5.52424691601e-06,1.00108452923,1.00108452923,7.8192468511e-06,5.47091137583e-06,0.665268378791,1.15263703669,7.8192468511e-06,1.71066175994
